PHI vs. NJN,01/31/2009,L,240,83,27,78,34.6,5,17,29.4,24,32,75.0,16,32,48,17,10,7,16,25,-2,
WAS vs. LAC,01/31/2009,W,240,106,38,90,42.2,6,11,54.5,24,31,77.4,18,31,49,22,13,2,14,17,12,
DAL @ MIA,01/31/2009,W,240,111,47,78,60.3,7,16,43.8,10,12,83.3,4,31,35,22,9,4,15,22,15,
MIA vs. DAL,01/31/2009,L,240,96,35,77,45.5,5,15,33.3,21,30,70.0,9,25,34,11,9,1,12,12,-15,
GSW @ HOU,01/31/2009,L,240,93,34,81,42.0,6,15,40.0,19,23,82.6,8,27,35,17,6,6,11,27,-17,
HOU vs. GSW,01/31/2009,W,240,110,40,84,47.6,7,18,38.9,23,32,71.9,13,35,48,21,5,1,13,22,17,
POR vs. UTA,01/31/2009,W,240,122,43,77,55.8,10,20,50.0,26,36,72.2,13,22,35,28,6,1,11,26,14,
UTA @ POR,01/31/2009,L,240,108,37,68,54.4,5,20,25.0,29,37,78.4,7,20,27,17,6,0,16,22,-14,
CHI @ PHX,01/31/2009,W,240,122,47,94,50.0,8,17,47.1,20,22,90.9,12,30,42,23,7,3,9,27,11,
PHX vs. CHI,01/31/2009,L,240,111,37,70,52.9,5,14,35.7,32,40,80.0,4,31,35,21,2,4,14,18,-11,
MIL vs. ATL,01/31/2009,W,240,110,38,73,52.1,7,13,53.8,27,30,90.0,7,30,37,27,6,2,15,19,3,
OKC @ SAC,02/01/2009,L,265,118,41,90,45.6,3,14,21.4,33,39,84.6,21,30,51,21,6,3,18,29,-4,
SAC vs. OKC,02/01/2009,W,265,122,44,97,45.4,7,22,31.8,27,34,79.4,17,26,43,25,9,8,14,28,4,
DET vs. CLE,02/01/2009,L,240,80,32,76,42.1,2,9,22.2,14,18,77.8,9,26,35,13,5,3,9,18,-10,
CLE @ DET,02/01/2009,W,240,90,35,74,47.3,7,15,46.7,13,21,61.9,11,31,42,16,4,4,13,17,10,
ORL @ TOR,02/01/2009,W,240,113,39,87,44.8,13,30,43.3,22,29,75.9,10,39,49,21,7,5,9,17,23,
TOR vs. ORL,02/01/2009,L,240,90,35,87,40.2,2,11,18.2,18,19,94.7,7,38,45,16,5,6,10,19,-23,
BOS vs. MIN,02/01/2009,W,240,109,40,83,48.2,5,15,33.3,24,30,80.0,15,26,41,25,11,4,11,20,8,
MIN @ BOS,02/01/2009,L,240,101,38,78,48.7,5,18,27.8,20,23,87.0,7,30,37,27,6,6,15,25,-8,
PHX vs. SAC,02/02/2009,W,240,129,45,88,51.1,6,14,42.9,33,40,82.5,21,38,59,25,16,5,18,18,48,
SAS @ GSW,02/02/2009,W,265,110,41,89,46.1,3,13,23.1,25,34,73.5,13,39,52,24,5,3,20,24,5,
GSW vs. SAS,02/02/2009,L,265,105,44,94,46.8,5,13,38.5,12,18,66.7,10,33,43,23,9,8,17,28,-5,
UTA vs. CHA,02/02/2009,W,240,105,37,72,51.4,5,13,38.5,26,35,74.3,11,22,33,22,10,4,15,19,19,
CHA @ UTA,02/02/2009,L,240,86,34,67,50.7,6,15,40.0,12,20,60.0,11,22,33,23,9,8,24,28,-19,
NYK vs. LAL,02/02/2009,L,240,117,41,93,44.1,7,27,25.9,28,33,84.8,14,27,41,21,8,1,13,29,-9,
LAL @ NYK,02/02/2009,W,240,126,44,84,52.4,7,16,43.8,31,36,86.1,13,39,52,25,6,8,16,23,9,
NOH vs. POR,02/02/2009,L,240,89,34,80,42.5,5,19,26.3,16,20,80.0,10,22,32,22,11,5,7,19,-8,
WAS vs. MEM,02/02/2009,L,240,97,37,81,45.7,6,18,33.3,17,26,65.4,17,30,47,22,4,4,17,28,-16,
MEM @ WAS,02/02/2009,W,240,113,40,81,49.4,7,14,50.0,26,33,78.8,10,29,39,23,14,1,8,21,16,
LAC @ MIA,02/02/2009,L,240,95,35,81,43.2,6,22,27.3,19,20,95.0,6,27,33,25,7,4,15,21,-24,
MIA vs. LAC,02/02/2009,W,240,119,45,81,55.6,9,16,56.3,20,26,76.9,12,31,43,27,9,9,14,17,24,
DAL @ ORL,02/02/2009,W,240,105,39,73,53.4,5,14,35.7,22,25,88.0,6,32,38,19,6,4,15,27,10,
ORL vs. DAL,02/02/2009,L,240,95,35,82,42.7,3,20,15.0,22,30,73.3,10,27,37,14,10,2,11,21,-10,
POR @ NOH,02/02/2009,W,240,97,38,78,48.7,4,13,30.8,17,19,89.5,13,39,52,16,4,1,15,22,8,
SAC @ PHX,02/02/2009,L,240,81,31,84,36.9,6,16,37.5,13,18,72.2,11,24,35,13,8,4,26,29,-48,
TOR @ CLE,02/03/2009,L,240,83,31,78,39.7,1,12,8.3,20,26,76.9,10,26,36,22,6,2,7,19,-18,
CLE vs. TOR,02/03/2009,W,240,101,35,76,46.1,11,24,45.8,20,22,90.9,8,28,36,19,5,4,9,22,18,
CHI @ HOU,02/03/2009,L,240,100,39,92,42.4,5,15,33.3,17,28,60.7,17,29,46,24,6,4,8,21,-7,
HOU vs. CHI,02/03/2009,W,240,107,37,84,44.0,6,20,30.0,27,30,90.0,12,34,46,19,6,9,11,20,7,
BOS @ PHI,02/03/2009,W,240,100,41,76,53.9,4,13,30.8,14,16,87.5,11,30,41,25,4,7,21,26,1,
PHI vs. BOS,02/03/2009,L,240,99,37,83,44.6,1,8,12.5,24,28,85.7,12,21,33,22,9,4,10,21,-1,
NJN vs. MIL,02/03/2009,W,240,99,34,73,46.6,10,20,50.0,21,24,87.5,12,31,43,23,5,4,14,27,14,
MIL @ NJN,02/03/2009,L,240,85,27,74,36.5,7,19,36.8,24,34,70.6,12,25,37,19,9,3,11,22,-14,
MIN @ IND,02/03/2009,W,240,116,42,86,48.8,11,23,47.8,21,22,95.5,13,33,46,20,10,5,21,22,5,
SAS @ DEN,02/03/2009,L,240,96,39,88,44.3,9,25,36.0,9,14,64.3,11,26,37,26,11,6,19,29,-8,
DEN vs. SAS,02/03/2009,W,240,104,34,77,44.2,5,16,31.3,31,37,83.8,13,36,49,18,7,11,17,17,8,
IND vs. MIN,02/03/2009,L,240,111,40,84,47.6,11,24,45.8,20,29,69.0,11,25,36,26,11,8,15,20,-5,
POR @ DAL,02/04/2009,L,240,99,37,77,48.1,8,13,61.5,17,19,89.5,7,27,34,16,6,4,14,21,-5,
DAL vs. POR,02/04/2009,W,240,104,43,78,55.1,5,14,35.7,13,14,92.9,5,28,33,28,7,7,14,21,5,
ATL @ MIN,02/04/2009,W,240,94,33,66,50.0,3,11,27.3,25,38,65.8,7,30,37,19,11,3,18,18,8,
MIN vs. ATL,02/04/2009,L,240,86,32,88,36.4,8,30,26.7,14,21,66.7,19,26,45,14,7,3,18,25,-8,
HOU @ MEM,02/04/2009,L,240,93,33,83,39.8,8,27,29.6,19,25,76.0,14,26,40,19,8,7,10,23,-11,
MEM vs. HOU,02/04/2009,W,240,104,40,75,53.3,8,16,50.0,16,22,72.7,7,36,43,20,5,8,12,19,11,
CHI @ NOH,02/04/2009,W,240,107,41,73,56.2,5,17,29.4,20,27,74.1,6,28,34,24,7,6,14,22,14,
NJN @ WAS,02/04/2009,W,240,115,46,75,61.3,12,22,54.5,11,13,84.6,5,32,37,25,6,3,12,16,27,
MIA @ DET,02/04/2009,L,240,90,32,83,38.6,7,16,43.8,19,24,79.2,11,24,35,21,11,5,6,20,-3,
NOH vs. CHI,02/04/2009,L,240,93,29,80,36.3,5,16,31.3,30,33,90.9,16,25,41,20,8,5,16,20,-14,
ORL vs. LAC,02/04/2009,W,240,125,47,83,56.6,16,26,61.5,15,25,60.0,13,35,48,26,4,0,10,22,29,
LAC @ ORL,02/04/2009,L,240,96,36,85,42.4,4,19,21.1,20,23,87.0,10,22,32,21,4,1,9,19,-29,
DET vs. MIA,02/04/2009,W,240,93,35,71,49.3,8,14,57.1,15,23,65.2,10,35,45,21,3,0,18,22,3,
DEN @ OKC,02/04/2009,W,240,114,47,93,50.5,6,9,66.7,14,19,73.7,13,27,40,26,9,1,12,23,1,
TOR vs. LAL,02/04/2009,L,240,107,42,90,46.7,6,15,40.0,17,19,89.5,8,32,40,25,0,10,9,23,-8,
LAL @ TOR,02/04/2009,W,240,115,45,89,50.6,7,17,41.2,18,23,78.3,10,35,45,25,6,7,5,20,8,
OKC vs. DEN,02/04/2009,L,240,113,42,84,50.0,6,16,37.5,23,31,74.2,17,28,45,24,6,3,16,14,-1,
CLE @ NYK,02/04/2009,W,240,107,37,80,46.3,10,24,41.7,23,30,76.7,8,34,42,20,3,5,8,16,5,
NYK vs. CLE,02/04/2009,L,240,102,37,83,44.6,9,25,36.0,19,21,90.5,10,34,44,15,3,1,12,22,-5,
PHX @ GSW,02/04/2009,L,240,112,41,90,45.6,7,24,29.2,23,30,76.7,12,34,46,21,10,3,13,23,-12,
GSW vs. PHX,02/04/2009,W,240,124,47,90,52.2,13,28,46.4,17,22,77.3,6,34,40,29,6,8,12,21,12,
WAS vs. NJN,02/04/2009,L,240,88,36,85,42.4,3,18,16.7,13,16,81.3,14,19,33,15,7,0,9,18,-27,
PHI vs. IND,02/05/2009,W,240,99,34,85,40.0,5,12,41.7,26,34,76.5,16,34,50,26,12,3,15,19,5,
BOS vs. LAL,02/05/2009,L,265,109,42,93,45.2,8,18,44.4,17,20,85.0,12,35,47,26,8,8,16,28,-1,
LAL @ BOS,02/05/2009,W,265,110,42,88,47.7,9,22,40.9,17,29,58.6,12,30,42,21,12,3,13,24,1,
DAL @ UTA,02/05/2009,L,240,87,34,85,40.0,3,13,23.1,16,19,84.2,8,24,32,21,12,3,14,16,-28,
UTA vs. DAL,02/05/2009,W,240,115,42,84,50.0,12,26,46.2,19,22,86.4,13,41,54,31,10,5,18,18,28,
IND @ PHI,02/05/2009,L,240,94,33,84,39.3,13,34,38.2,15,17,88.2,11,31,42,24,7,8,17,23,-5,
ORL @ IND,02/06/2009,L,240,102,35,80,43.8,11,32,34.4,21,33,63.6,10,40,50,19,4,3,16,23,-5,
IND vs. ORL,02/06/2009,W,240,107,35,80,43.8,9,24,37.5,28,31,90.3,4,34,38,18,9,9,10,27,5,
UTA @ SAC,02/06/2009,W,240,111,39,74,52.7,4,13,30.8,29,37,78.4,8,36,44,19,5,4,18,26,4,
SAC vs. UTA,02/06/2009,L,240,107,36,83,43.4,7,24,29.2,28,39,71.8,14,30,44,24,11,6,12,30,-4,
PHX vs. GSW,02/06/2009,W,240,115,45,90,50.0,2,4,50.0,23,31,74.2,10,34,44,19,8,3,11,22,10,
GSW @ PHX,02/06/2009,L,240,105,39,86,45.3,4,14,28.6,23,29,79.3,11,32,43,17,6,6,21,28,-10,
NYK vs. BOS,02/06/2009,L,240,100,38,92,41.3,12,31,38.7,12,18,66.7,12,31,43,19,8,1,14,24,-10,
DEN @ WAS,02/06/2009,W,240,124,49,87,56.3,7,15,46.7,19,22,86.4,12,31,43,30,9,7,10,20,21,
WAS vs. DEN,02/06/2009,L,240,103,35,82,42.7,8,18,44.4,25,28,89.3,12,26,38,26,4,2,13,19,-21,
NOH vs. TOR,02/06/2009,W,240,101,36,75,48.0,15,32,46.9,14,16,87.5,9,27,36,26,7,3,14,17,9,
ATL @ CHA,02/06/2009,W,240,102,31,76,40.8,10,18,55.6,30,39,76.9,13,27,40,16,4,7,12,20,5,
CHA vs. ATL,02/06/2009,L,240,97,34,76,44.7,6,19,31.6,23,28,82.1,12,31,43,23,6,4,12,28,-5,
LAC @ MEM,02/06/2009,W,240,126,46,78,59.0,16,29,55.2,18,28,64.3,6,30,36,24,6,3,13,26,21,
MEM vs. LAC,02/06/2009,L,240,105,37,75,49.3,5,14,35.7,26,34,76.5,7,27,34,11,8,4,11,23,-21,
OKC vs. POR,02/06/2009,W,240,102,40,80,50.0,2,7,28.6,20,24,83.3,11,32,43,23,6,4,14,17,9,
BOS @ NYK,02/06/2009,W,240,110,40,78,51.3,7,16,43.8,23,30,76.7,9,42,51,23,7,4,16,23,10,
POR @ OKC,02/06/2009,L,240,93,36,80,45.0,6,18,33.3,15,21,71.4,9,28,37,18,4,5,13,24,-9,
TOR @ NOH,02/06/2009,L,240,92,35,69,50.7,7,14,50.0,15,20,75.0,8,26,34,23,7,4,17,16,-9,
MIA @ PHI,02/07/2009,L,240,84,34,77,44.2,3,19,15.8,13,20,65.0,9,26,35,23,4,1,15,25,-10,
PHI vs. MIA,02/07/2009,W,240,94,30,69,43.5,4,14,28.6,30,36,83.3,9,31,40,21,7,6,12,18,10,
MEM vs. TOR,02/07/2009,W,240,78,30,78,38.5,5,17,29.4,13,17,76.5,10,43,53,17,4,6,15,21,8,
MIN @ HOU,02/07/2009,L,240,90,35,88,39.8,9,25,36.0,11,16,68.8,11,28,39,23,9,5,12,12,-17,
HOU vs. MIN,02/07/2009,W,240,107,42,85,49.4,9,19,47.4,14,17,82.4,13,38,51,24,7,10,13,17,17,
TOR @ MEM,02/07/2009,L,240,70,23,79,29.1,5,23,21.7,19,21,90.5,8,38,46,12,4,4,10,18,-8,
MIL vs. DET,02/07/2009,L,265,121,41,84,48.8,6,17,35.3,33,41,80.5,8,28,36,21,6,5,10,23,-5,
DEN @ NJN,02/07/2009,L,240,70,26,73,35.6,4,15,26.7,14,23,60.9,6,24,30,15,7,4,16,27,-44,
DET @ MIL,02/07/2009,W,265,126,45,94,47.9,10,18,55.6,26,28,92.9,15,29,44,31,6,3,13,28,5,
NJN vs. DEN,02/07/2009,W,240,114,37,79,46.8,8,22,36.4,32,41,78.0,16,38,54,26,13,8,13,20,44,
CHI @ DAL,02/07/2009,L,265,114,43,94,45.7,10,17,58.8,18,24,75.0,14,36,50,22,6,6,18,25,-1,
DAL vs. CHI,02/07/2009,W,265,115,45,97,46.4,7,17,41.2,18,22,81.8,14,33,47,25,9,11,11,23,1,
LAC @ ATL,02/07/2009,W,240,121,49,86,57.0,11,22,50.0,12,17,70.6,8,33,41,38,6,4,6,22,24,
ATL vs. LAC,02/07/2009,L,240,97,33,73,45.2,7,16,43.8,24,32,75.0,5,31,36,19,5,2,11,17,-24,
LAL @ CLE,02/08/2009,W,240,101,43,88,48.9,3,20,15.0,12,16,75.0,12,30,42,25,7,5,6,16,10,
PHX @ DET,02/08/2009,W,240,107,41,83,49.4,4,11,36.4,21,30,70.0,13,28,41,31,6,5,12,21,10,
MIN @ NOH,02/08/2009,L,240,97,37,84,44.0,8,27,29.6,15,21,71.4,15,31,46,20,6,1,14,26,-4,
NOH vs. MIN,02/08/2009,W,240,101,33,68,48.5,3,15,20.0,32,39,82.1,5,28,33,19,9,4,9,19,4,
GSW vs. UTA,02/08/2009,W,240,116,41,79,51.9,6,13,46.2,28,34,82.4,8,29,37,24,10,4,8,24,20,
UTA @ GSW,02/08/2009,L,240,96,33,79,41.8,5,19,26.3,25,30,83.3,12,32,44,20,3,1,18,20,-20,
DET vs. PHX,02/08/2009,L,240,97,36,85,42.4,6,16,37.5,19,24,79.2,16,29,45,19,9,2,15,26,-10,
MIA vs. CHA,02/08/2009,W,240,96,42,75,56.0,7,17,41.2,5,12,41.7,7,27,34,23,7,8,9,13,4,
CHA @ MIA,02/08/2009,L,240,92,38,80,47.5,10,21,47.6,6,12,50.0,8,22,30,26,3,1,14,16,-4,
OKC vs. SAC,02/08/2009,W,240,116,45,85,52.9,4,11,36.4,22,28,78.6,11,30,41,23,7,5,11,15,3,
SAC @ OKC,02/08/2009,L,240,113,44,80,55.0,12,18,66.7,13,16,81.3,6,28,34,23,6,4,13,22,-3,
SAS @ BOS,02/08/2009,W,240,105,39,80,48.8,8,21,38.1,19,21,90.5,8,32,40,21,6,3,13,19,6,
NYK @ POR,02/08/2009,L,240,108,41,81,50.6,14,29,48.3,12,12,100,6,23,29,27,5,1,13,14,-1,
POR vs. NYK,02/08/2009,W,240,109,43,80,53.8,9,19,47.4,14,21,66.7,14,29,43,24,8,7,15,17,1,
BOS vs. SAS,02/08/2009,L,240,99,44,87,50.6,3,11,27.3,8,11,72.7,8,31,39,28,7,3,11,20,-6,
WAS vs. IND,02/08/2009,W,240,119,41,80,51.3,10,17,58.8,27,33,81.8,10,25,35,24,7,5,10,28,2,
IND @ WAS,02/08/2009,L,240,117,39,73,53.4,9,24,37.5,30,32,93.8,5,28,33,22,3,1,12,24,-2,
ORL vs. NJN,02/08/2009,W,240,101,35,73,47.9,6,20,30.0,25,37,67.6,11,34,45,17,8,3,13,18,17,
NJN @ ORL,02/08/2009,L,240,84,34,86,39.5,5,14,35.7,11,17,64.7,13,26,39,19,5,4,12,24,-17,
CLE vs. LAL,02/08/2009,L,240,91,34,87,39.1,11,23,47.8,12,19,63.2,15,27,42,22,5,4,9,21,-10,
CHA vs. LAC,02/09/2009,W,240,94,39,75,52.0,6,13,46.2,10,16,62.5,11,33,44,27,5,5,18,22,21,
PHX @ PHI,02/09/2009,L,240,91,36,85,42.4,3,14,21.4,16,20,80.0,15,26,41,19,4,6,18,18,-17,
PHI vs. PHX,02/09/2009,W,240,108,40,93,43.0,4,16,25.0,24,28,85.7,22,32,54,22,8,7,10,18,17,
MEM vs. NOH,02/09/2009,W,240,85,28,77,36.4,3,15,20.0,26,35,74.3,20,44,64,18,3,9,19,21,5,
NOH @ MEM,02/09/2009,L,240,80,26,88,29.5,7,25,28.0,21,22,95.5,14,24,38,13,9,5,7,27,-5,
LAC @ CHA,02/09/2009,L,240,73,30,77,39.0,3,16,18.8,10,17,58.8,11,22,33,20,10,3,18,15,-21,
HOU @ MIL,02/09/2009,L,240,112,31,73,42.5,12,26,46.2,38,43,88.4,11,28,39,18,6,1,18,23,-12,
MIL vs. HOU,02/09/2009,W,240,124,47,89,52.8,10,20,50.0,20,26,76.9,10,26,36,31,11,2,8,25,12,
ATL vs. WAS,02/10/2009,W,240,111,45,98,45.9,10,26,38.5,11,20,55.0,20,29,49,28,8,4,7,20,21,
NJN vs. SAS,02/10/2009,L,240,93,41,84,48.8,4,14,28.6,7,9,77.8,8,28,36,20,3,3,7,15,-15,
WAS @ ATL,02/10/2009,L,240,90,33,74,44.6,2,13,15.4,22,27,81.5,7,35,42,16,5,2,18,19,-21,
MIA vs. DEN,02/10/2009,L,240,82,32,73,43.8,6,20,30.0,12,16,75.0,11,26,37,13,5,6,19,17,-17,
SAS @ NJN,02/10/2009,W,240,108,41,78,52.6,8,18,44.4,18,20,90.0,9,33,42,27,4,4,6,18,15,
SAC @ DAL,02/10/2009,L,240,100,35,79,44.3,8,15,53.3,22,29,75.9,3,25,28,15,8,4,13,15,-18,
DAL vs. SAC,02/10/2009,W,240,118,47,85,55.3,5,12,41.7,19,22,86.4,11,36,47,28,12,6,14,24,18,
CLE @ IND,02/10/2009,L,240,95,34,78,43.6,6,21,28.6,21,29,72.4,14,35,49,11,4,5,15,18,-1,
DEN @ MIA,02/10/2009,W,240,99,41,81,50.6,5,21,23.8,12,14,85.7,8,27,35,22,12,2,10,13,17,
IND vs. CLE,02/10/2009,W,240,96,37,84,44.0,11,23,47.8,11,15,73.3,10,30,40,15,6,4,12,18,1,
DET @ CHI,02/10/2009,L,240,102,41,83,49.4,4,9,44.4,16,21,76.2,14,26,40,21,7,6,16,27,-5,
CHI vs. DET,02/10/2009,W,240,107,37,78,47.4,5,10,50.0,28,37,75.7,18,25,43,21,9,3,16,15,5,
GSW vs. NYK,02/10/2009,W,240,144,52,94,55.3,12,22,54.5,28,32,87.5,13,29,42,29,11,8,8,22,17,
NYK @ GSW,02/10/2009,L,240,127,49,90,54.4,11,27,40.7,18,27,66.7,11,28,39,24,3,2,17,21,-17,
MIN vs. TOR,02/10/2009,L,240,102,38,89,42.7,7,27,25.9,19,23,82.6,11,28,39,14,2,3,8,17,-8,
TOR @ MIN,02/10/2009,W,240,110,43,81,53.1,7,16,43.8,17,18,94.4,5,36,41,27,3,6,12,16,8,
LAL vs. OKC,02/10/2009,W,240,105,45,99,45.5,5,20,25.0,10,17,58.8,16,40,56,21,7,4,13,18,7,
OKC @ LAL,02/10/2009,L,240,98,35,89,39.3,7,18,38.9,21,25,84.0,10,36,46,25,8,6,14,20,-7,
MEM @ PHI,02/11/2009,L,240,87,34,73,46.6,6,16,37.5,13,16,81.3,14,29,43,19,4,1,23,22,-4,
NYK @ LAC,02/11/2009,L,265,124,49,110,44.5,8,33,24.2,18,22,81.8,18,35,53,28,10,2,10,20,-4,
LAC vs. NYK,02/11/2009,W,265,128,50,97,51.5,15,37,40.5,13,18,72.2,9,38,47,40,2,6,16,20,4,
LAL @ UTA,02/11/2009,L,240,109,42,90,46.7,5,19,26.3,20,26,76.9,13,26,39,18,10,2,13,28,-4,
UTA vs. LAL,02/11/2009,W,240,113,41,70,58.6,6,17,35.3,25,37,67.6,5,30,35,23,8,5,16,23,4,
PHI vs. MEM,02/11/2009,W,240,91,37,72,51.4,2,11,18.2,15,24,62.5,5,21,26,24,10,4,9,19,4,
DEN @ ORL,02/11/2009,W,240,82,27,66,40.9,5,15,33.3,23,28,82.1,3,35,38,13,14,4,17,28,9,
HOU vs. SAC,02/11/2009,W,240,94,34,76,44.7,9,25,36.0,17,20,85.0,14,28,42,24,11,3,22,16,12,
SAC @ HOU,02/11/2009,L,240,82,32,68,47.1,3,12,25.0,15,21,71.4,5,24,29,19,9,3,21,21,-12,
TOR vs. SAS,02/11/2009,W,240,91,35,78,44.9,6,15,40.0,15,17,88.2,4,35,39,13,4,7,12,17,2,
SAS @ TOR,02/11/2009,L,240,89,36,86,41.9,5,13,38.5,12,15,80.0,9,37,46,21,8,3,12,17,-2,
BOS @ NOH,02/11/2009,W,240,89,35,79,44.3,2,14,14.3,17,22,77.3,10,29,39,18,9,3,13,20,12,
ATL @ DET,02/11/2009,W,240,99,38,74,51.4,4,11,36.4,19,23,82.6,6,29,35,19,6,5,7,16,4,
DET vs. ATL,02/11/2009,L,240,95,39,79,49.4,5,13,38.5,12,19,63.2,11,29,40,19,6,3,10,22,-4,
NOH vs. BOS,02/11/2009,L,240,77,26,64,40.6,2,11,18.2,23,29,79.3,7,29,36,16,4,6,18,23,-12,
PHX @ CLE,02/11/2009,L,240,92,36,74,48.6,3,11,27.3,17,24,70.8,12,29,41,22,8,8,26,19,-17,
CLE vs. PHX,02/11/2009,W,240,109,41,89,46.1,11,26,42.3,16,20,80.0,14,23,37,17,16,9,18,20,17,
WAS @ CHA,02/11/2009,L,240,89,35,84,41.7,9,18,50.0,10,13,76.9,13,25,38,24,9,4,17,19,-12,
CHA vs. WAS,02/11/2009,W,240,101,37,74,50.0,11,27,40.7,16,21,76.2,10,32,42,28,10,11,17,17,12,
POR vs. OKC,02/11/2009,W,240,106,42,86,48.8,8,19,42.1,14,20,70.0,16,32,48,29,8,5,15,22,14,
OKC @ POR,02/11/2009,L,240,92,32,82,39.0,1,7,14.3,27,32,84.4,14,21,35,21,7,3,11,20,-14,
IND @ MIL,02/11/2009,L,240,110,37,86,43.0,11,28,39.3,25,27,92.6,13,25,38,25,6,7,14,32,-12,
MIL vs. IND,02/11/2009,W,240,122,42,78,53.8,9,14,64.3,29,41,70.7,10,35,45,32,7,5,13,24,12,
ORL vs. DEN,02/11/2009,L,240,73,21,69,30.4,9,31,29.0,22,29,75.9,11,31,42,12,6,7,24,26,-9,
BOS @ DAL,02/12/2009,W,240,99,35,72,48.6,3,10,30.0,26,28,92.9,13,37,50,24,2,1,21,25,7,
MIA @ CHI,02/12/2009,W,240,95,38,78,48.7,7,18,38.9,12,13,92.3,9,27,36,25,15,8,19,24,2,
GSW vs. POR,02/12/2009,W,240,105,31,76,40.8,4,9,44.4,39,43,90.7,13,27,40,13,10,5,14,18,7,
POR @ GSW,02/12/2009,L,240,98,39,83,47.0,6,14,42.9,14,17,82.4,15,31,46,16,7,6,23,32,-7,
CHI vs. MIA,02/12/2009,L,240,93,31,70,44.3,1,8,12.5,30,35,85.7,8,29,37,20,10,5,19,14,-2,
DAL vs. BOS,02/12/2009,L,240,92,32,81,39.5,7,17,41.2,21,24,87.5,8,23,31,16,8,6,8,26,-7,
WAS vs. MIN,02/17/2009,W,240,111,40,78,51.3,5,15,33.3,26,33,78.8,10,34,44,22,7,5,18,25,8,
NOH @ OKC,02/17/2009,W,240,100,39,79,49.4,8,23,34.8,14,17,82.4,6,35,41,17,7,5,11,18,2,
OKC vs. NOH,02/17/2009,L,240,98,36,84,42.9,6,23,26.1,20,25,80.0,13,32,45,19,5,3,11,17,-2,
DET vs. MIL,02/17/2009,L,240,86,34,78,43.6,4,14,28.6,14,17,82.4,7,36,43,24,3,7,13,20,-6,
HOU vs. NJN,02/17/2009,W,240,114,40,88,45.5,15,29,51.7,19,23,82.6,16,40,56,27,8,4,14,17,26,
NJN @ HOU,02/17/2009,L,240,88,32,80,40.0,9,15,60.0,15,18,83.3,2,28,30,17,8,7,12,18,-26,
MIL @ DET,02/17/2009,W,240,92,32,79,40.5,6,15,40.0,22,29,75.9,8,33,41,19,5,4,7,17,6,
MIN @ WAS,02/17/2009,L,240,103,35,86,40.7,6,24,25.0,27,31,87.1,13,27,40,19,12,5,12,25,-8,
SAS @ NYK,02/17/2009,L,265,107,40,93,43.0,8,24,33.3,19,22,86.4,12,36,48,19,3,4,15,19,-5,
NYK vs. SAS,02/17/2009,W,265,112,45,94,47.9,9,28,32.1,13,21,61.9,10,36,46,20,9,2,13,19,5,
PHX vs. LAC,02/17/2009,W,240,140,56,90,62.2,4,14,28.6,24,32,75.0,15,43,58,34,15,1,22,19,40,
MEM @ UTA,02/17/2009,L,240,99,35,75,46.7,3,12,25.0,26,32,81.3,17,24,41,15,4,5,19,25,-18,
LAC @ PHX,02/17/2009,L,240,100,36,83,43.4,13,32,40.6,15,18,83.3,3,18,21,20,9,6,21,24,-40,
PHI @ IND,02/17/2009,L,240,91,35,91,38.5,2,15,13.3,19,29,65.5,17,28,45,20,11,3,10,16,-9,
UTA vs. MEM,02/17/2009,W,240,117,40,82,48.8,5,14,35.7,32,33,97.0,14,23,37,24,10,7,11,25,18,
CHA @ ORL,02/17/2009,L,265,102,44,95,46.3,6,17,35.3,8,17,47.1,17,34,51,21,8,4,14,29,-5,
ORL vs. CHA,02/17/2009,W,265,107,35,80,43.8,9,24,37.5,28,37,75.7,13,36,49,21,6,10,15,20,5,
LAL vs. ATL,02/17/2009,W,240,96,42,96,43.8,7,21,33.3,5,10,50.0,28,39,67,30,6,9,23,23,13,
ATL @ LAL,02/17/2009,L,240,83,31,84,36.9,2,15,13.3,19,28,67.9,15,24,39,15,15,6,15,18,-13,
IND vs. PHI,02/17/2009,W,240,100,41,83,49.4,5,17,29.4,13,17,76.5,11,39,50,20,4,8,19,24,9,
MEM @ POR,02/18/2009,L,240,90,37,85,43.5,4,13,30.8,12,20,60.0,15,27,42,17,7,6,14,23,-4,
PHX @ LAC,02/18/2009,W,240,142,56,95,58.9,10,21,47.6,20,25,80.0,14,33,47,34,4,3,7,25,23,
MIA vs. MIN,02/18/2009,L,240,104,38,81,46.9,5,20,25.0,23,26,88.5,3,21,24,19,12,3,7,23,-7,
MIN @ MIA,02/18/2009,W,240,111,37,69,53.6,14,22,63.6,23,29,79.3,11,38,49,24,5,0,23,20,7,
LAC vs. PHX,02/18/2009,L,240,119,42,88,47.7,11,23,47.8,24,36,66.7,10,25,35,27,5,6,8,23,-23,
DAL vs. NJN,02/18/2009,W,240,113,42,77,54.5,10,14,71.4,19,26,73.1,8,28,36,30,6,4,9,16,15,
NJN @ DAL,02/18/2009,L,240,98,38,80,47.5,4,19,21.1,18,21,85.7,11,24,35,15,7,2,11,18,-15,
IND @ CHA,02/18/2009,L,240,94,38,91,41.8,5,22,22.7,13,23,56.5,15,34,49,23,3,6,12,28,-9,
GSW vs. LAL,02/18/2009,L,240,121,48,93,51.6,8,19,42.1,17,19,89.5,15,23,38,27,8,7,15,28,-8,
